,MI_dir_L0.1_weight,H_L0.1_weight,HH_L0.1_weight,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Attack,Attack_subType
1291,1709.80349089602,1709.80349089602,1704.82653559041,5.47844185499003e-06,3.00271022192086e-11,-2.05309339817401e-27,-3.92962911730606e-16,1704.82653559041,696451.23601408,0.0,0.0,0.0,0.0,0,0
1292,1710.80255844596,1710.80255844596,1705.82560585457,5.56082906231432e-06,3.0936191891114394e-11,-2.05343832135186e-27,-3.87205957442923e-16,1705.82560585457,696042.957914833,0.0,0.0,0.0,0.0,0,0
1293,1711.37012744478,1711.37012744478,1706.39443285278,5.64201334295236e-06,3.18842433315842e-11,-2.0485022075019e-27,-2.69207554471519e-16,1706.39443285278,695635.055180935,0.0,0.0,0.0,0.0,0,0
1294,1711.53132045265,1711.53132045265,1706.55806463609,5.56082906231432e-06,3.1086230884671004e-11,-2.04464010444405e-27,-2.06083499667865e-16,1706.55806463609,695227.43058115,0.0,0.0,0.0,0.0,0,0
1295,1712.53072647566,1712.53072647566,1707.55747238503,5.56082906231432e-06,3.1086230884671004e-11,-2.0429926449272e-27,-2.05917448820063e-16,1707.55747238503,694820.283271721,0.0,0.0,0.0,0.0,0,0
1296,1713.52965103268,1713.52965103268,1708.55640006518,5.64201334295236e-06,3.19910802081023e-11,-2.04192025673434e-27,-2.02847920440377e-16,1708.55640006518,694413.612304795,0.0,0.0,0.0,0.0,0,0
1297,1714.52882982108,1714.52882982108,1709.55558123702,5.64201334295236e-06,3.19910802081023e-11,-2.04084849636374e-27,-2.02741449895472e-16,1709.55558123702,694007.416905289,0.0,0.0,0.0,0.0,0,0
1298,1715.52786645989,1715.52786645989,1710.55462067021,5.56082906231432e-06,3.1086230884671004e-11,-2.03977749808339e-27,-2.0559338752826002e-16,1710.55462067021,693601.696205985,0.0,0.0,0.0,0.0,0,0
1299,1716.34405056132,1716.34405056132,1711.37133764648,5.56082906231432e-06,3.1086230884671004e-11,-2.03870706278852e-27,-2.0548549614373002e-16,1711.37133764648,693196.406202931,0.0,0.0,0.0,0.0,0,0
1300,1717.33820755459,1717.33820755459,1712.36551156852,5.47844185499003e-06,3.04273216139702e-11,-2.03562288606715e-27,-1.66134120536888e-16,1712.36551156852,692791.588188629,0.0,0.0,0.0,0.0,0,0
1301,1718.33761156235,1718.33761156235,1713.36491730202,5.64201334295236e-06,3.22229493359498e-11,-2.03396451955059e-27,-1.61186190959402e-16,1713.36491730202,692387.242575392,0.0,0.0,0.0,0.0,0,0
1302,1718.63027173759,1718.63027173759,1713.65962444676,5.56082906231432e-06,3.13247985091849e-11,-2.02531873592738e-27,-1.62844240737697e-16,1713.65962444676,691983.202457531,0.0,0.0,0.0,0.0,0,0
1303,1719.1875425195,1719.1875425195,1714.21817569652,5.47844185499003e-06,3.0355875911989e-11,-2.02380938714543e-27,-1.73231737139933e-16,1714.21817569652,691579.529687897,0.0,0.0,0.0,0.0,0,0
1304,1719.36989365697,1719.36989365697,1714.40289027429,5.47844185499003e-06,3.0181660815369696e-11,-2.02288469970711e-27,-2.06956925517534e-16,1714.40289027429,691176.135872623,0.0,0.0,0.0,0.0,0,0
1305,1720.24905246652,1720.24905246652,1715.28239817602,5.47844185499003e-06,3.0181660815369696e-11,-2.02231070611344e-27,-2.06898201483767e-16,1715.28239817603,690773.184069705,0.0,0.0,0.0,0.0,0,0
1306,1721.18014269648,1721.18014269648,1716.21368736032,5.47844185499003e-06,3.0181660815369696e-11,-2.02211100425704e-27,-2.06877770422013e-16,1716.21368736032,690370.685716161,0.0,0.0,0.0,0.0,0,0
1307,1722.11714021355,1722.11714021355,1717.15086667069,5.22348935609022e-06,2.7469901961992897e-11,-2.02185255161102e-27,-2.16947503791066e-16,1717.15086667069,689968.641435377,0.0,0.0,0.0,0.0,0,0
1308,1723.02046578751,1723.02046578751,1718.05447103617,5.22348935609022e-06,2.7469901961992897e-11,-2.02144780225711e-27,-2.16904073639881e-16,1718.05447103617,689567.042619823,0.0,0.0,0.0,0.0,0,0
1309,1724.0162800422,1724.0162800422,1719.05029735478,5.309833872633e-06,2.8373465265406598e-11,-2.0212658903695398e-27,-2.13357741088636e-16,1719.05029735478,689165.910062128,0.0,0.0,0.0,0.0,0,0
1310,1724.34960679988,1724.34960679988,1719.38554444686,5.22348935609022e-06,2.7526304530368298e-11,-2.01953340953812e-27,-2.02703032405994e-16,1719.38554444686,688765.089020734,0.0,0.0,0.0,0.0,0,0
1311,1725.00432129935,1725.00432129935,1720.04125295518,5.04637014592093e-06,2.58686898693266e-11,-2.01720845274575e-27,-1.87450493465111e-16,1720.04125295518,688364.653807365,0.0,0.0,0.0,0.0,0,0
1312,1726.0032665304,1726.0032665304,1721.04020122094,5.22348935609022e-06,2.7661201467245596e-11,-2.01623394038123e-27,-1.81006894868391e-16,1721.04020122094,687964.683688532,0.0,0.0,0.0,0.0,0,0
1313,1727.00229672195,1727.00229672195,1722.03923420114,5.22348935609022e-06,2.7661201467245596e-11,-2.01529507643086e-27,-1.80922608593392e-16,1722.03923420114,687565.177875879,0.0,0.0,0.0,0.0,0,0
1314,1728.0015832147,1728.0015832147,1723.03852274437,5.22348935609022e-06,2.7661201467245596e-11,-2.01435675777388e-27,-1.80838371271971e-16,1723.03852274437,687166.135620703,0.0,0.0,0.0,0.0,0,0
1315,1728.88695998105,1728.88695998105,1723.92422872456,5.13569336617899e-06,2.6764499070054e-11,-2.01328649771291e-27,-1.8383212454091498e-16,1723.92422872456,686767.529856474,0.0,0.0,0.0,0.0,0,0
1316,1729.80439048632,1729.80439048632,1724.84189624372,5.13569336617899e-06,2.6764499070054e-11,-2.01221686328021e-27,-1.83734456786988e-16,1724.84189624372,686369.367259274,0.0,0.0,0.0,0.0,0,0
1317,1730.69565046621,1730.69565046621,1725.73346817895,4.95543710966743e-06,2.49738699817426e-11,-2.00960941192812e-27,-1.90171134944055e-16,1725.73346817895,685971.641087181,0.0,0.0,0.0,0.0,0,0
1318,1731.29130347529,1731.29130347529,1726.33028051577,4.95543710966743e-06,2.5060663999201697e-11,-1.9996294066055e-27,-1.80420596612881e-16,1726.33028051577,685574.282803278,0.0,0.0,0.0,0.0,0,0
1319,1731.92114305014,1731.92114305014,1726.96118078697,4.95543710966743e-06,2.5060663999201697e-11,-1.99611960707284e-27,-1.8010391787051899e-16,1726.96118078697,685177.299774738,0.0,0.0,0.0,0.0,0,0
1320,1732.29075292204,1732.29075292204,1727.3325960016,5.04637014592093e-06,2.58686898693266e-11,-1.99247651448982e-27,-1.85152260962609e-16,1727.3325960016,684780.631932015,0.0,0.0,0.0,0.0,0,0
1321,1733.15088366351,1733.15088366351,1728.19312707641,5.04637014592093e-06,2.58686898693266e-11,-1.99065174818659e-27,-1.84982693289257e-16,1728.19312707641,684384.391129966,0.0,0.0,0.0,0.0,0,0
1322,1733.91314350116,1733.91314350116,1728.95606698056,5.04637014592093e-06,2.58686898693266e-11,-1.98857597113548e-27,-1.84789800268198e-16,1728.95606698056,683988.55435758,0.0,0.0,0.0,0.0,0,0
1323,1734.91231252075,1734.91231252075,1729.95523837583,5.04637014592093e-06,2.58686898693266e-11,-1.98650160036398e-27,-1.8459703792664699e-16,1729.95523837583,683593.175021065,0.0,0.0,0.0,0.0,0,0
1324,1735.9109936545,1735.9109936545,1730.95392327791,5.04637014592093e-06,2.58686898693266e-11,-1.9846995388226298e-27,-1.84429580109028e-16,1730.95392327791,683198.2522182,0.0,0.0,0.0,0.0,0,0
1325,1736.90941584161,1736.90941584161,1731.95234997062,5.04637014592093e-06,2.58686898693266e-11,-1.98289851962574e-27,-1.8426221915199001e-16,1731.95234997062,682803.785100085,0.0,0.0,0.0,0.0,0,0
1326,1737.90941584161,1737.90941584161,1732.95234997062,5.04637014592093e-06,2.58686898693266e-11,-1.9811000493391e-27,-1.84095095054203e-16,1732.95234997062,682409.773236394,0.0,0.0,0.0,0.0,0,0
1327,1738.47027674217,1738.47027674217,1733.51446343441,5.22348935609022e-06,2.79179320899326e-11,-1.9746029760764398e-27,-1.55475623852937e-16,1733.51446343442,682016.116428802,0.0,0.0,0.0,0.0,0,0
1328,1739.46858168392,1739.46858168392,1734.51277320823,5.22348935609022e-06,2.79179320899326e-11,-1.97256644269336e-27,-1.55315271973563e-16,1734.51277320823,681622.913146042,0.0,0.0,0.0,0.0,0,0
1329,1740.46714436888,1740.46714436888,1735.51133998815,5.309833872633e-06,2.88074460781206e-11,-1.97059634386237e-27,-1.5263705356055001e-16,1735.51133998815,681230.162665288,0.0,0.0,0.0,0.0,0,0
1330,1741.46677045233,1741.46677045233,1736.51096713629,5.22348935609022e-06,2.79179320899326e-11,-1.96862738314573e-27,-1.55005119630037e-16,1736.51096713629,680837.864444572,0.0,0.0,0.0,0.0,0,0
1331,1742.46495735519,1742.46495735519,1737.5091591988,5.22348935609022e-06,2.79179320899326e-11,-1.96665913627849e-27,-1.54850144471341e-16,1737.5091591988,680446.017379579,0.0,0.0,0.0,0.0,0,0
1332,1743.46484217187,1743.46484217187,1738.50904434307,5.309833872633e-06,2.88074460781206e-11,-1.96469202618786e-27,-1.52179721110943e-16,1738.50904434308,680054.621073881,0.0,0.0,0.0,0.0,0,0
1333,1744.4644676113,1744.4644676113,1739.50867084719,5.22348935609022e-06,2.79179320899326e-11,-1.96272767475416e-27,-1.54540590378415e-16,1739.5086708472,679663.674692027,0.0,0.0,0.0,0.0,0,0
1334,1745.460979321,1745.460979321,1740.50519246667,5.22348935609022e-06,2.79179320899326e-11,-1.96076445494715e-27,-1.54386011038692e-16,1740.50519246667,679273.176762113,0.0,0.0,0.0,0.0,0,0
1335,1746.34410190624,1746.34410190624,1741.38864689523,5.309833872633e-06,2.88074460781206e-11,-1.9556553218482e-27,-1.51479762477305e-16,1741.38864689523,678883.101188227,0.0,0.0,0.0,0.0,0,0
1336,1746.69977840645,1746.69977840645,1741.7461517385,5.309833872633e-06,2.8489839874377297e-11,-1.93702743732898e-27,-1.80321908464915e-16,1741.7461517385,678493.329639034,0.0,0.0,0.0,0.0,0,0
1337,1747.69928768767,1747.69928768767,1742.74566241139,5.04637014592093e-06,2.57926347557936e-11,-1.9356359886526e-27,-1.89599960362326e-16,1742.74566241139,678104.005284787,0.0,0.0,0.0,0.0,0,0
1338,1748.69807463012,1748.69807463012,1743.74445279209,5.04637014592093e-06,2.57926347557936e-11,-1.93426626283771e-27,-1.8946579259435003e-16,1743.74445279209,677715.127198787,0.0,0.0,0.0,0.0,0,0
1339,1749.66958060749,1749.66958060749,1744.71603948586,4.95543710966743e-06,2.49738699817426e-11,-1.9315252289265e-27,-1.82781958910912e-16,1744.71603948586,677326.688557985,0.0,0.0,0.0,0.0,0,0
1340,1750.58931470415,1750.58931470415,1745.63600082568,5.04637014592093e-06,2.59524914752188e-11,-1.92791976981254e-27,-1.70815950910437e-16,1745.63600082568,676938.677146914,0.0,0.0,0.0,0.0,0,0
1341,1750.38395252265,1750.38395252265,1745.43404923122,4.95543710966743e-06,2.49738699817426e-11,-1.91845289387361e-27,-1.81544912160125e-16,1745.43404923122,676550.843147968,0.0,0.0,0.0,0.0,0,0
1342,1751.24806016513,1751.24806016513,1746.29854116312,4.95543710966743e-06,2.49738699817426e-11,-1.9169452912731e-27,-1.81402246378464e-16,1746.29854116312,676163.423227445,0.0,0.0,0.0,0.0,0,0
1343,1752.18664848371,1752.18664848371,1747.23730304836,5.04637014592093e-06,2.58686898693266e-11,-1.91543860707894e-27,-1.77993460026577e-16,1747.23730304836,675776.433193783,0.0,0.0,0.0,0.0,0,0
1344,1753.11559069713,1753.11559069713,1748.16644597643,4.86280394896773e-06,2.3998427062831497e-11,-1.91352766043767e-27,-1.94509868439048e-16,1748.16644597644,675389.870212801,0.0,0.0,0.0,0.0,0,0
1345,1754.09055920433,1754.09055920433,1749.14148514895,5.04637014592093e-06,2.57926347557936e-11,-1.9125485073826698e-27,-1.87338488908341e-16,1749.14148514896,675003.743718323,0.0,0.0,0.0,0.0,0,0
1346,1754.91319088021,1754.91319088021,1749.96461726022,4.86280394896773e-06,2.3998427062831497e-11,-1.9091040593061e-27,-1.9406020988855e-16,1749.96461726022,674618.019495329,0.0,0.0,0.0,0.0,0,0
1347,1755.67635121256,1755.67635121256,1750.72844544242,4.95543710966743e-06,2.4707474416947897e-11,-1.90650090311878e-27,-2.32913323482727e-16,1750.72844544243,674232.683882999,0.0,0.0,0.0,0.0,0,0
1348,1756.20667478181,1756.20667478181,1751.26009266949,4.95543710966743e-06,2.47618179674864e-11,-1.90472571514273e-27,-2.15435052769806e-16,1751.26009266949,673847.685285221,0.0,0.0,0.0,0.0,0,0
1349,1757.11331051384,1757.11331051384,1752.16699137399,5.04637014592093e-06,2.56640324724185e-11,-1.90408082174218e-27,-2.11481395478887e-16,1752.16699137399,673463.105683028,0.0,0.0,0.0,0.0,0,0
1350,1758.05009612524,1758.05009612524,1753.10395493552,4.86280394896773e-06,2.38601562566053e-11,-1.90343628221741e-27,-2.1939032612561899e-16,1753.10395493552,673078.950993702,0.0,0.0,0.0,0.0,0,0
1351,1758.9873419245,1758.9873419245,1754.04137728899,4.86280394896773e-06,2.38601562566053e-11,-1.90282533449755e-27,-2.19319908207899e-16,1754.04137728899,672695.220621549,0.0,0.0,0.0,0.0,0,0
1352,1759.91664783362,1759.91664783362,1754.97088197752,4.86280394896773e-06,2.38601562566053e-11,-1.90221471588667e-27,-2.19249528223326e-16,1754.97088197752,672311.912142218,0.0,0.0,0.0,0.0,0,0
1353,1760.85295450997,1760.85295450997,1755.90736764659,4.86280394896773e-06,2.38601562566053e-11,-1.90160348551937e-27,-2.19179077727624e-16,1755.90736764659,671929.026390949,0.0,0.0,0.0,0.0,0,0
1354,1761.77558008362,1761.77558008362,1756.83021053649,4.86280394896773e-06,2.38601562566053e-11,-1.90099258230812e-27,-2.19108664939972e-16,1756.83021053649,671546.559706504,0.0,0.0,0.0,0.0,0,0
1355,1762.69670943252,1762.69670943252,1757.75156127824,4.76837158203125e-06,2.2959112468678298e-11,-1.90036570613458e-27,-2.23374186883878e-16,1757.75156127824,671164.511086065,0.0,0.0,0.0,0.0,0,0
1356,1763.35437568783,1763.35437568783,1758.41018793194,4.47312904341071e-06,2.0519135746651002e-11,-1.89258623941218e-27,-1.98407992117259e-16,1758.41018793194,670782.82283557,0.0,0.0,0.0,0.0,0,0
1357,1764.08720166729,1764.08720166729,1759.14376302827,4.47312904341071e-06,2.0624684967421798e-11,-1.88812712214396e-27,-1.88728884137865e-16,1759.14376302827,670401.510725243,0.0,0.0,0.0,0.0,0,0
1358,1764.70918402254,1764.70918402254,1759.76680468888,4.47312904341071e-06,2.0423168801140097e-11,-1.88605000627203e-27,-2.08418100081085e-16,1759.76680468888,670020.550301482,0.0,0.0,0.0,0.0,0,0
1359,1765.70758003424,1765.70758003424,1760.76520519284,4.37028474326691e-06,1.9532973596974e-11,-1.88528316575365e-27,-2.1323599249550199e-16,1760.76520519284,669640.022251341,0.0,0.0,0.0,0.0,0,0
1360,1765.46320264823,1765.46320264823,1760.52431093141,4.37028474326691e-06,1.9532973596974e-11,-1.88260842938382e-27,-2.12933464962851e-16,1760.52431093142,669259.658283674,0.0,0.0,0.0,0.0,0,0
1361,1766.3069434561,1766.3069434561,1761.36848887512,4.5736613495948e-06,2.1314993583033297e-11,-1.88162078017899e-27,-2.03358229597515e-16,1761.36848887512,668879.69255746,0.0,0.0,0.0,0.0,0,0
1362,1767.01325969185,1767.01325969185,1762.07562622746,4.47312904341071e-06,2.0423168801140097e-11,-1.87970578431046e-27,-2.07717031348375e-16,1762.07562622746,668500.094950976,0.0,0.0,0.0,0.0,0,0
1363,1767.46377265775,1767.46377265775,1762.52767464622,4.5736613495948e-06,2.1508155605962098e-11,-1.87550138653972e-27,-1.83346216919902e-16,1762.52767464622,668120.810075011,0.0,0.0,0.0,0.0,0,0
1364,1768.46362661296,1768.46362661296,1763.5275290093,4.5736613495948e-06,2.1508155605962098e-11,-1.87439666121431e-27,-1.83238220620563e-16,1763.5275290093,667741.955308593,0.0,0.0,0.0,0.0,0,0
1365,1769.45801532925,1769.45801532925,1764.52193338768,4.5736613495948e-06,2.1508155605962098e-11,-1.87329256064921e-27,-1.83130285396862e-16,1764.52193338768,667363.528754279,0.0,0.0,0.0,0.0,0,0
1366,1770.45678716922,1770.45678716922,1765.52070865373,4.5736613495948e-06,2.1508155605962098e-11,-1.87218794051524e-27,-1.8302229938088199e-16,1765.52070865373,666985.530622922,0.0,0.0,0.0,0.0,0,0
1367,1771.45628977613,1771.45628977613,1766.52021264738,4.5736613495948e-06,2.1508155605962098e-11,-1.87108394661638e-27,-1.82914374584712e-16,1766.52021264738,666607.960343316,0.0,0.0,0.0,0.0,0,0
1368,1771.84478332316,1771.84478332316,1766.91041012752,4.76837158203125e-06,2.3281110290863897e-11,-1.86425434995875e-27,-1.7480491622676899e-16,1766.91041012752,666230.687137192,0.0,0.0,0.0,0.0,0,0
1369,1771.98210103302,1771.98210103302,1767.05013030311,4.76837158203125e-06,2.3493323811798297e-11,-1.8605503409909e-27,-1.6047765485335002e-16,1767.05013030311,665853.657267645,0.0,0.0,0.0,0.0,0,0
1370,1772.88125108679,1772.88125108679,1767.94956105327,4.76837158203125e-06,2.3493323811798297e-11,-1.85889027755113e-27,-1.60334469752763e-16,1767.94956105327,665477.032463909,0.0,0.0,0.0,0.0,0,0
1371,1773.81808467267,1773.81808467267,1768.88657035152,4.76837158203125e-06,2.3493323811798297e-11,-1.85723119883505e-27,-1.6019136958734e-16,1768.88657035152,665100.820080875,0.0,0.0,0.0,0.0,0,0
1372,1774.27216669709,1774.27216669709,1769.34217012025,4.5736613495948e-06,2.1508155605962098e-11,-1.85344514904369e-27,-1.81190032054667e-16,1769.34217012026,664724.9172019,0.0,0.0,0.0,0.0,0,0
1373,1775.14474014785,1775.14474014785,1770.21509763871,4.5736613495948e-06,2.1508155605962098e-11,-1.8525032385876598e-27,-1.81097952294006e-16,1770.21509763871,664349.41203473,0.0,0.0,0.0,0.0,0,0
1374,1775.3105940345,1775.3105940345,1770.38326797993,4.5736613495948e-06,2.1406962870860002e-11,-1.85037870838874e-27,-1.8971930669573e-16,1770.38326797993,663974.154644271,0.0,0.0,0.0,0.0,0,0
1375,1776.3095965212,1776.3095965212,1771.3822732352,4.5736613495948e-06,2.1406962870860002e-11,-1.84985524943277e-27,-1.89665636455277e-16,1771.3822732352,663599.32072803,0.0,0.0,0.0,0.0,0,0
1376,1777.30862780171,1777.30862780171,1772.38130720284,4.37028474326691e-06,1.9633292272304e-11,-1.84933208568685e-27,-1.98435825278557e-16,1772.38130720285,663224.909579581,0.0,0.0,0.0,0.0,0,0
1377,1778.30786413886,1778.30786413886,1773.38054565714,4.47312904341071e-06,2.0519135746651002e-11,-1.8488094613878e-27,-1.93818683345851e-16,1773.38054565714,662850.920527317,0.0,0.0,0.0,0.0,0,0
1378,1778.88243314757,1778.88243314757,1773.95629344599,4.47312904341071e-06,2.0739670164387197e-11,-1.84428281458268e-27,-1.76498240537351e-16,1773.95629344599,662477.26367933,0.0,0.0,0.0,0.0,0,0
1379,1779.88155121791,1779.88155121791,1774.95541395859,4.47312904341071e-06,2.0739670164387197e-11,-1.84330704647088e-27,-1.76404859330552e-16,1774.95541395859,662104.027676633,0.0,0.0,0.0,0.0,0,0
1380,1780.88081586371,1780.88081586371,1775.95468063961,4.37028474326691e-06,1.9863664117876002e-11,-1.84233182808582e-27,-1.80460605003772e-16,1775.95468063962,661731.211841359,0.0,0.0,0.0,0.0,0,0
1381,1767.87096356932,1767.87096356932,1762.98358131862,4.47312904341071e-06,2.0423168801140097e-11,-1.83870009958935e-27,-2.03185695024483e-16,1762.98358131862,661355.864557975,0.0,0.0,0.0,0.0,0,0
1382,1768.86959043251,1768.86959043251,1763.98221197793,4.37028474326691e-06,1.9532973596974e-11,-1.8379501106086798e-27,-2.07882361181636e-16,1763.98221197793,660980.942486734,0.0,0.0,0.0,0.0,0,0
1383,1769.86885962788,1769.86885962788,1764.98148319251,4.47312904341071e-06,2.0423168801140097e-11,-1.83720054673841e-27,-2.03019986822089e-16,1764.98148319251,660606.445106011,0.0,0.0,0.0,0.0,0,0
1384,1770.81194256288,1770.81194256288,1765.92472330023,4.47312904341071e-06,2.0423168801140097e-11,-1.83639375204211e-27,-2.02930831912517e-16,1765.92472330023,660232.359825973,0.0,0.0,0.0,0.0,0,0
1385,1771.41797198796,1771.41797198796,1766.53184003478,4.26496119976004e-06,1.8644641386345e-11,-1.83485567342588e-27,-2.12657390761305e-16,1766.53184003478,659858.614874621,0.0,0.0,0.0,0.0,0,0
1386,1772.41674246755,1772.41674246755,1767.53061390578,4.26496119976004e-06,1.8644641386345e-11,-1.83412621480887e-27,-2.12572847454489e-16,1767.53061390578,659485.292562875,0.0,0.0,0.0,0.0,0,0
1387,1773.41627381463,1773.41627381463,1768.53014654482,4.26496119976004e-06,1.8644641386345e-11,-1.83343495970272e-27,-2.1249273188499001e-16,1768.53014654483,659112.392336182,0.0,0.0,0.0,0.0,0,0
1388,1774.20313441695,1774.20313441695,1769.3175943901,4.47312904341071e-06,2.0423168801140097e-11,-1.83067653562881e-27,-2.02299050475837e-16,1769.3175943901,658739.868831814,0.0,0.0,0.0,0.0,0,0
1389,1775.18208254274,1775.18208254274,1770.29660048545,4.47312904341071e-06,2.0423168801140097e-11,-1.82968014345279e-27,-2.02188944082279e-16,1770.29660048546,658367.761768806,0.0,0.0,0.0,0.0,0,0
1390,1775.91584433559,1775.91584433559,1771.03109499298,4.37028474326691e-06,1.9532973596974e-11,-1.82744024694367e-27,-2.0669363725394698e-16,1771.03109499299,657996.019137371,0.0,0.0,0.0,0.0,0,0
1391,1776.71226450937,1776.71226450937,1771.82807512372,4.47312904341071e-06,2.0624684967421798e-11,-1.8222591634548098e-27,-1.82145012639994e-16,1771.82807512373,657624.653525368,0.0,0.0,0.0,0.0,0,0
1392,1777.12084017027,1777.12084017027,1772.23827661258,4.47312904341071e-06,2.0519135746651002e-11,-1.81510451666072e-27,-1.90285248372869e-16,1772.23827661258,657253.583417358,0.0,0.0,0.0,0.0,0,0
1393,1777.61920802916,1777.61920802916,1772.73802268434,4.47312904341071e-06,2.0624684967421798e-11,-1.81222916591627e-27,-1.8114245819270398e-16,1772.73802268434,656882.827236278,0.0,0.0,0.0,0.0,0,0
